"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
2450,2454,71960,61,1,2018-03-21 14:15:00,2018-03-22 09:30:00,"1521641700","1521641700",19.2,19.2,0,19.2,9.62,19.2,0,NA,20.1,"µg/m3",58.5,0.0839,0.717,NA,NA,0.29,0.00296,5.58,5.58,0.0571,1.94,NA,NA,NA,79.6,1.02,1.16,2,NA,1.3,"Field",NA,0,0,0,82.4,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2450,2454,71961,62,2,2018-03-22 09:30:00,2018-03-23 15:00:00,"1521711000","1521711000",29.5,29.5,0,48.8,34,48.8,19.2,NA,11.3,"µg/m3",-405,0.227,0.717,NA,NA,0.271,0.00277,7.99,13.6,0.139,5.07,NA,NA,NA,92,2.08,2.37,2,NA,1.3,"Field",NA,0,0,0,80.5,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2450,2454,71962,63,3,2018-03-23 15:00:00,2018-03-27 17:00:00,"1521817200","1521817200",98,98,0,147,97.8,147,48.8,NA,11.7,"µg/m3",-22.2,0.168,0.717,NA,NA,0.0811,0.000829,7.94,21.5,0.22,8.4,NA,NA,NA,113,1.59,1.81,2,NA,1.3,"Field",NA,19.2,0.196,19.2,89.1,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2450,2454,71963,64,4,2018-03-27 17:00:00,2018-04-03 11:30:00,"1522170000","1522170000",162,162,0,309,228,309,147,NA,2.2,"µg/m3",-16.9,0.257,0.717,NA,NA,0.0108,0.000111,1.76,23.3,0.238,8.22,NA,NA,NA,105,2.22,2.53,2,NA,1.3,"Field",NA,36.4,0.224,55.6,86.9,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2450,2454,71964,65,5,2018-04-03 11:30:00,2018-04-10 15:45:00,"1522755000","1522755000",172,172,0,482,395,482,309,NA,4.6,"µg/m3",20.8,0.242,0.717,NA,NA,0.000622,6.36e-06,0.107,23.4,0.239,11.5,NA,NA,NA,131,2.04,2.33,2,NA,1.3,"Field",NA,57.6,0.334,113,85.6,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2451,2455,71965,56,1,2018-03-21 15:30:00,2018-03-22 09:30:00,"1521646200","1521646200",18,18,0,18,9,18,0,NA,20.1,"µg/m3",63.1,0.0727,0.717,NA,NA,0.0241,0.000716,0.433,0.433,0.0129,1.61,NA,NA,0.75,54.6,0.929,1.06,2,NA,1.3,"Field",NA,0,0,0,83.9,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2451,2455,71966,57,2,2018-03-22 09:30:00,2018-03-23 15:00:00,"1521711000","1521711000",29.5,29.5,0,47.5,32.8,47.5,18,NA,11.3,"µg/m3",-405,0.227,0.717,NA,NA,0.0326,0.00097,0.963,1.4,0.0415,5.07,NA,NA,NA,92,2.08,2.37,2,NA,1.3,"Field",NA,0,0,0,80.5,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2451,2455,71967,58,3,2018-03-23 15:00:00,2018-03-27 17:00:00,"1521817200","1521817200",98,98,0,146,96.5,146,47.5,NA,11.7,"µg/m3",-22.2,0.168,0.717,NA,NA,0.00553,0.000164,0.542,1.94,0.0576,8.4,NA,NA,NA,113,1.59,1.81,2,NA,1.3,"Field",NA,19.2,0.196,19.2,89.1,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2451,2455,71968,59,4,2018-03-27 17:00:00,2018-04-03 11:30:00,"1522170000","1522170000",162,162,0,308,227,308,146,NA,2.2,"µg/m3",-16.9,0.257,0.717,NA,NA,0.00412,0.000122,0.669,2.61,0.0775,8.22,NA,NA,NA,105,2.22,2.53,2,NA,1.3,"Field",NA,36.4,0.224,55.6,86.9,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2451,2455,71969,60,5,2018-04-03 11:30:00,2018-04-10 15:45:00,"1522755000","1522755000",172,172,0,480,394,480,308,NA,4.6,"µg/m3",20.8,0.242,0.717,NA,NA,-0.00318,-9.46e-05,-0.548,2.06,0.0612,11.5,NA,NA,NA,131,2.04,2.33,2,NA,1.3,"Field",NA,57.6,0.334,113,85.6,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2452,2456,71970,83,1,2018-09-19 11:45:00,2018-09-19 19:15:00,"1537357500","1537357500",7.5,7.5,0,7.5,3.75,6.7,-0.8,NA,6.47,"µg/m3",-20.6,0.261,0.048,NA,NA,1.36,0.0309,10.2,10.2,0.232,23.9,NA,NA,NA,370,2.7,2.94,2,NA,1.3,"Field",NA,0,0,0,56.7,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2452,2456,71971,84,2,2018-09-19 19:15:00,2018-09-20 10:30:00,"1537384500","1537384500",15.2,15.2,0,22.8,15.1,22,6.7,NA,4.82,"µg/m3",0.184,0.0773,0.048,NA,NA,0.0457,0.00104,0.697,10.9,0.248,15.1,NA,NA,NA,28.3,0.685,0.746,2,NA,1.3,"Field",NA,0,0,0,92.1,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2452,2456,71972,85,3,2018-09-20 10:30:00,2018-09-20 18:00:00,"1537439400","1537439400",7.5,7.5,0,30.2,26.5,29.4,22,NA,8.42,"µg/m3",14.3,0.221,0.048,NA,NA,0.0357,0.000812,0.268,11.2,0.254,22.9,NA,NA,NA,394,2.45,2.67,2,NA,1.3,"Field",NA,0,0,0,61.8,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2452,2456,71973,86,4,2018-09-20 18:00:00,2018-09-21 10:15:00,"1537466400","1537466400",16.2,16.2,0,46.5,38.4,45.7,29.4,NA,4.63,"µg/m3",46.3,0.2,0.048,NA,NA,0.00362,8.24e-05,0.0588,11.2,0.255,17.5,NA,NA,NA,13.5,2.05,2.23,2,NA,1.3,"Field",NA,15.2,0.935,15.2,87.4,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2452,2456,71974,87,5,2018-09-21 10:15:00,2018-09-22 10:15:00,"1537524900","1537524900",24,24,0,70.5,58.5,69.7,45.7,NA,4.03,"µg/m3",-20.4,0.131,0.048,NA,NA,0.000908,2.07e-05,0.0218,11.2,0.256,12.2,NA,NA,NA,107,1.26,1.37,2,NA,1.3,"Field",NA,0,0,15.2,83.7,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2452,2456,71975,88,6,2018-09-22 10:15:00,2018-09-24 10:15:00,"1537611300","1537611300",48,48,0,118,94.5,118,69.7,NA,2.38,"µg/m3",61,0.235,0.048,NA,NA,0.00192,4.37e-05,0.0922,11.3,0.258,15.4,NA,NA,NA,68.1,2.73,2.97,2,NA,1.3,"Field",NA,8.8,0.183,24,88.8,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2453,2457,71976,77,1,2018-09-19 11:45:00,2018-09-19 19:15:00,"1537357500","1537357500",7.5,7.5,0,7.5,3.75,7.77,0.267,NA,6.47,"µg/m3",-20.6,0.261,0.048,NA,NA,3.79,0.132,28.4,28.4,0.987,23.9,NA,NA,NA,370,2.7,2.94,2,NA,1.3,"Field",NA,0,0,0,56.7,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2453,2457,71977,78,2,2018-09-19 19:15:00,2018-09-20 10:30:00,"1537384500","1537384500",15.2,15.2,0,22.8,15.1,23,7.77,NA,4.82,"µg/m3",0.184,0.0773,0.048,NA,NA,0.04,0.00139,0.61,29,1.01,15.1,NA,NA,NA,28.3,0.685,0.746,2,NA,1.3,"Field",NA,0,0,0,92.1,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2453,2457,71978,79,3,2018-09-20 10:30:00,2018-09-20 18:00:00,"1537439400","1537439400",7.5,7.5,0,30.2,26.5,30.5,23,NA,8.42,"µg/m3",14.3,0.221,0.048,NA,NA,0.0415,0.00144,0.311,29.3,1.02,22.9,NA,NA,NA,394,2.45,2.67,2,NA,1.3,"Field",NA,0,0,0,61.8,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2453,2457,71979,80,4,2018-09-20 18:00:00,2018-09-21 10:15:00,"1537466400","1537466400",16.2,16.2,0,46.5,38.4,46.8,30.5,NA,4.63,"µg/m3",46.3,0.2,0.048,NA,NA,0.00632,0.000219,0.103,29.4,1.02,17.5,NA,NA,NA,13.5,2.05,2.23,2,NA,1.3,"Field",NA,15.2,0.935,15.2,87.4,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2453,2457,71980,81,5,2018-09-21 10:15:00,2018-09-22 10:15:00,"1537524900","1537524900",24,24,0,70.5,58.5,70.8,46.8,NA,4.03,"µg/m3",-20.4,0.131,0.048,NA,NA,0.0017,5.91e-05,0.0408,29.5,1.02,12.2,NA,NA,NA,107,1.26,1.37,2,NA,1.3,"Field",NA,0,0,15.2,83.7,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2453,2457,71981,82,6,2018-09-22 10:15:00,2018-09-24 10:15:00,"1537611300","1537611300",48,48,0,118,94.5,119,70.8,NA,2.38,"µg/m3",61,0.235,0.048,NA,NA,0.00175,6.07e-05,0.0839,29.6,1.03,15.4,NA,NA,NA,68.1,2.73,2.97,2,NA,1.3,"Field",NA,8.8,0.183,24,88.8,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2454,2458,71982,71,1,2018-09-19 11:45:00,2018-09-19 19:15:00,"1537357500","1537357500",7.5,7.5,0,7.5,3.75,8.77,1.27,NA,6.47,"µg/m3",-20.6,0.261,0.048,NA,NA,0.698,0.0722,5.23,5.23,0.541,23.9,NA,NA,NA,370,2.7,2.94,2,NA,1.3,"Field",NA,0,0,0,56.7,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2454,2458,71983,72,2,2018-09-19 19:15:00,2018-09-20 10:30:00,"1537384500","1537384500",15.2,15.2,0,22.8,15.1,24,8.77,NA,4.82,"µg/m3",0.184,0.0773,0.048,NA,NA,0.00557,0.000576,0.0849,5.32,0.55,15.1,NA,NA,NA,28.3,0.685,0.746,2,NA,1.3,"Field",NA,0,0,0,92.1,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2454,2458,71984,73,3,2018-09-20 10:30:00,2018-09-20 18:00:00,"1537439400","1537439400",7.5,7.5,0,30.2,26.5,31.5,24,NA,8.42,"µg/m3",14.3,0.221,0.048,NA,NA,0.000222,2.29e-05,0.00166,5.32,0.55,22.9,NA,NA,NA,394,2.45,2.67,2,NA,1.3,"Field",NA,0,0,0,61.8,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2454,2458,71985,74,4,2018-09-20 18:00:00,2018-09-21 10:15:00,"1537466400","1537466400",16.2,16.2,0,46.5,38.4,47.8,31.5,NA,4.63,"µg/m3",46.3,0.2,0.048,NA,NA,0.00184,0.000191,0.03,5.35,0.553,17.5,NA,NA,NA,13.5,2.05,2.23,2,NA,1.3,"Field",NA,15.2,0.935,15.2,87.4,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2454,2458,71986,75,5,2018-09-21 10:15:00,2018-09-22 10:15:00,"1537524900","1537524900",24,24,0,70.5,58.5,71.8,47.8,NA,4.03,"µg/m3",-20.4,0.131,0.048,NA,NA,-0.000684,-7.07e-05,-0.0164,5.33,0.552,12.2,NA,NA,NA,107,1.26,1.37,2,NA,1.3,"Field",NA,0,0,15.2,83.7,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2454,2458,71987,76,6,2018-09-22 10:15:00,2018-09-24 10:15:00,"1537611300","1537611300",48,48,0,118,94.5,120,71.8,NA,2.38,"µg/m3",61,0.235,0.048,NA,NA,-0.000688,-7.11e-05,-0.033,5.3,0.548,15.4,NA,NA,NA,68.1,2.73,2.97,2,NA,1.3,"Field",NA,8.8,0.183,24,88.8,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2455,2459,71988,102,1,2019-02-19 14:10:00,2019-02-19 19:30:00,"1550585400","1550585400",5.33,5.33,0,5.33,2.67,3.75,-1.58,NA,11.5,"µg/m3",0.815,0.0994,0.025,NA,NA,0.708,0.0148,3.77,3.77,0.0787,11.1,NA,NA,NA,153,1.38,1.5,2,NA,1.3,"Field",NA,0,0,0,79.7,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2455,2459,71989,103,2,2019-02-19 19:30:00,2019-02-20 10:45:00,"1550604600","1550604600",15.2,15.2,0,20.6,13,19,3.75,NA,8.01,"µg/m3",4.65,0.0679,0.025,NA,NA,0.112,0.00235,1.72,5.49,0.114,4.13,NA,NA,NA,9.47,0.716,0.779,2,NA,1.3,"Field",NA,0,0,0,99.9,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2455,2459,71990,104,3,2019-02-20 10:45:00,2019-02-20 18:15:00,"1550659500","1550659500",7.5,7.5,0,28.1,24.3,26.5,19,NA,12.2,"µg/m3",-11.7,0.178,0.025,NA,NA,0.251,0.00524,1.88,7.37,0.154,11.8,NA,NA,NA,372,2.19,2.38,2,NA,1.3,"Field",NA,0,0,0,81.1,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2455,2459,71991,105,4,2019-02-20 18:15:00,2019-02-21 09:45:00,"1550686500","1550686500",15.5,15.5,0,43.6,35.8,42,26.5,NA,9.81,"µg/m3",-3.57,0.0463,0.025,NA,NA,0.00876,0.000183,0.136,7.51,0.157,5.79,NA,NA,NA,3.69,0.356,0.388,2,NA,1.3,"Field",NA,0.4,0.0258,0.4,97.7,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2455,2459,71992,106,5,2019-02-21 09:45:00,2019-02-22 10:30:00,"1550742300","1550742300",24.8,24.8,0,68.3,56,66.8,42,NA,9.82,"µg/m3",-5.68,0.0885,0.025,NA,NA,0.0225,0.000469,0.557,8.06,0.168,7.91,NA,NA,NA,111,1.14,1.24,2,NA,1.3,"Field",NA,0,0,0.4,82.1,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2455,2459,71993,107,6,2019-02-22 10:30:00,2019-02-25 10:45:00,"1550831400","1550831400",72.2,72.2,0,141,104,139,66.8,NA,15.6,"µg/m3",-12.8,0.158,0.025,NA,NA,0.00757,0.000158,0.547,8.61,0.18,9.34,NA,NA,NA,129,1.57,1.71,2,NA,1.3,"Field",NA,0,0,0.4,70.8,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2456,2460,71994,95,1,2019-02-19 11:15:00,2019-02-19 14:30:00,"1550574900","1550574900",3.25,3.25,0,3.25,1.62,3.25,0,NA,11.5,"µg/m3",-4.69,0.14,0.025,NA,NA,1.93,0.0344,6.26,6.26,0.112,9.38,NA,NA,NA,419,1.04,1.13,2,NA,1.3,"Field",NA,0,0,0,91.3,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2456,2460,71995,96,2,2019-02-19 14:30:00,2019-02-19 19:00:00,"1550586600","1550586600",4.5,4.5,0,7.75,5.5,7.75,3.25,NA,11.5,"µg/m3",10.2,0.0882,0.025,NA,NA,0.276,0.00492,1.24,7.5,0.134,11.3,NA,NA,NA,97.4,1.36,1.48,2,NA,1.3,"Field",NA,0,0,0,80.2,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2456,2460,71996,97,3,2019-02-19 19:00:00,2019-02-20 10:45:00,"1550602800","1550602800",15.8,15.8,0,23.5,15.6,23.5,7.75,NA,8.01,"µg/m3",4.65,0.0679,0.025,NA,NA,0.0728,0.0013,1.15,8.65,0.154,4.13,NA,NA,NA,9.47,0.716,0.779,2,NA,1.3,"Field",NA,0,0,0,99.9,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2456,2460,71997,98,4,2019-02-20 10:45:00,2019-02-20 18:15:00,"1550659500","1550659500",7.5,7.5,0,31,27.2,31,23.5,NA,12.2,"µg/m3",-11.7,0.178,0.025,NA,NA,0.219,0.00392,1.65,10.3,0.184,11.8,NA,NA,NA,372,2.19,2.38,2,NA,1.3,"Field",NA,0,0,0,81.1,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2456,2460,71998,99,5,2019-02-20 18:15:00,2019-02-21 09:45:00,"1550686500","1550686500",15.5,15.5,0,46.5,38.8,46.5,31,NA,9.81,"µg/m3",-3.57,0.0463,0.025,NA,NA,0.0121,0.000216,0.187,10.5,0.187,5.79,NA,NA,NA,3.69,0.356,0.388,2,NA,1.3,"Field",NA,0.4,0.0258,0.4,97.7,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2456,2460,71999,100,6,2019-02-21 09:45:00,2019-02-22 10:30:00,"1550742300","1550742300",24.8,24.8,0,71.2,58.9,71.2,46.5,NA,9.82,"µg/m3",-5.68,0.0885,0.025,NA,NA,0.0251,0.000448,0.621,11.1,0.198,7.91,NA,NA,NA,111,1.14,1.24,2,NA,1.3,"Field",NA,0,0,0.4,82.1,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2456,2460,72000,101,7,2019-02-22 10:30:00,2019-02-25 10:45:00,"1550831400","1550831400",72.2,72.2,0,144,107,144,71.2,NA,15.6,"µg/m3",-12.8,0.158,0.025,NA,NA,0.0122,0.000218,0.882,12,0.214,9.34,NA,NA,NA,129,1.57,1.71,2,NA,1.3,"Field",NA,0,0,0.4,70.8,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2457,2461,72001,89,1,2019-02-19 16:15:00,2019-02-19 19:15:00,"1550592900","1550592900",3,3,0,3,1.5,3,0,NA,11.5,"µg/m3",8.66,0.0874,0.025,NA,NA,0.826,0.0175,2.48,2.48,0.0526,11,NA,NA,NA,82,1.34,1.46,2,NA,1.3,"Field",NA,0,0,0,82.6,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2457,2461,72002,90,2,2019-02-19 19:15:00,2019-02-20 10:45:00,"1550603700","1550603700",15.5,15.5,0,18.5,10.8,18.5,3,NA,8.01,"µg/m3",4.65,0.0679,0.025,NA,NA,0.155,0.0033,2.41,4.88,0.104,4.13,NA,NA,NA,9.47,0.716,0.779,2,NA,1.3,"Field",NA,0,0,0,99.9,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2457,2461,72003,91,3,2019-02-20 10:45:00,2019-02-20 18:15:00,"1550659500","1550659500",7.5,7.5,0,26,22.2,26,18.5,NA,12.2,"µg/m3",-11.7,0.178,0.025,NA,NA,0.31,0.00658,2.32,7.21,0.153,11.8,NA,NA,NA,372,2.19,2.38,2,NA,1.3,"Field",NA,0,0,0,81.1,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2457,2461,72004,92,4,2019-02-20 18:15:00,2019-02-21 09:45:00,"1550686500","1550686500",15.5,15.5,0,41.5,33.8,41.5,26,NA,9.81,"µg/m3",-3.57,0.0463,0.025,NA,NA,0.044,0.000935,0.683,7.89,0.168,5.79,NA,NA,NA,3.69,0.356,0.388,2,NA,1.3,"Field",NA,0.4,0.0258,0.4,97.7,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2457,2461,72005,93,5,2019-02-21 09:45:00,2019-02-22 10:30:00,"1550742300","1550742300",24.8,24.8,0,66.2,53.9,66.2,41.5,NA,9.82,"µg/m3",-5.68,0.0885,0.025,NA,NA,0.0322,0.000683,0.796,8.69,0.184,7.91,NA,NA,NA,111,1.14,1.24,2,NA,1.3,"Field",NA,0,0,0.4,82.1,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2457,2461,72006,94,6,2019-02-22 10:30:00,2019-02-25 10:45:00,"1550831400","1550831400",72.2,72.2,0,138,102,138,66.2,NA,15.6,"µg/m3",-12.8,0.158,0.025,NA,NA,0.0182,0.000385,1.31,10,0.212,9.34,NA,NA,NA,129,1.57,1.71,2,NA,1.3,"Field",NA,0,0,0.4,70.8,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2458,2462,72007,120,1,2019-03-12 11:15:00,2019-03-12 18:15:00,"1552389300","1552389300",7,7,0,7,3.5,7,0,NA,7.16,"µg/m3",-71.7,0.435,0.152,NA,NA,2.33,0.0522,16.3,16.3,0.366,11.6,NA,NA,NA,286,5.67,6.23,2,NA,1.3,"Field",NA,0.2,0.0286,0.2,71,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2458,2462,72008,121,2,2019-03-12 18:15:00,2019-03-13 09:45:00,"1552414500","1552414500",15.5,15.5,0,22.5,14.8,22.5,7,NA,4.46,"µg/m3",17.8,0.277,0.152,NA,NA,0.0917,0.00206,1.42,17.7,0.397,4.82,NA,NA,NA,10.5,2.62,2.88,2,NA,1.3,"Field",NA,4.4,0.284,4.6,94.7,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2458,2462,72009,122,3,2019-03-13 09:45:00,2019-03-13 17:45:00,"1552470300","1552470300",8,8,0,30.5,26.5,30.5,22.5,NA,7.15,"µg/m3",-171,0.437,0.152,NA,NA,0.132,0.00296,1.06,18.8,0.421,9.14,NA,NA,NA,330,4.16,4.57,2,NA,1.3,"Field",NA,1.6,0.2,6.2,74.5,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2458,2462,72010,123,4,2019-03-13 17:45:00,2019-03-14 10:30:00,"1552499100","1552499100",16.8,16.8,0,47.2,38.9,47.2,30.5,NA,5.81,"µg/m3",245,0.315,0.152,NA,NA,0.0472,0.00106,0.79,19.6,0.439,6.8,NA,NA,NA,7.31,2.8,3.08,2,NA,1.3,"Field",NA,0.8,0.0478,7,88.4,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2458,2462,72011,124,5,2019-03-14 10:30:00,2019-03-15 10:15:00,"1552559400","1552559400",23.8,23.8,0,71,59.1,71,47.2,NA,3.7,"µg/m3",495,0.458,0.152,NA,NA,0.0378,0.000848,0.897,20.5,0.459,10.6,NA,NA,NA,31,4.4,4.84,2,NA,1.3,"Field",NA,1,0.0421,8,92.9,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2458,2462,72012,125,6,2019-03-15 10:15:00,2019-03-18 09:45:00,"1552644900","1552644900",71.5,71.5,0,142,107,142,71,NA,2.45,"µg/m3",53.1,0.328,0.152,NA,NA,0.0152,0.000341,1.09,21.5,0.483,8.91,NA,NA,NA,116,3.42,3.76,2,NA,1.3,"Field",NA,8.4,0.117,16.4,86.6,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2459,2463,72013,114,1,2019-03-12 11:15:00,2019-03-12 18:15:00,"1552389300","1552389300",7,7,0,7,3.5,7,0,NA,7.16,"µg/m3",-71.7,0.435,0.152,NA,NA,1.06,0.0267,7.4,7.4,0.187,11.6,NA,NA,NA,286,5.67,6.24,2,NA,1.3,"Field",NA,0.2,0.0286,0.2,71,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2459,2463,72014,115,2,2019-03-12 18:15:00,2019-03-13 09:45:00,"1552414500","1552414500",15.5,15.5,0,22.5,14.8,22.5,7,NA,4.46,"µg/m3",17.8,0.277,0.152,NA,NA,0.0795,0.00201,1.23,8.63,0.218,4.82,NA,NA,NA,10.5,2.62,2.88,2,NA,1.3,"Field",NA,4.4,0.284,4.6,94.7,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2459,2463,72015,116,3,2019-03-13 09:45:00,2019-03-13 17:45:00,"1552470300","1552470300",8,8,0,30.5,26.5,30.5,22.5,NA,7.15,"µg/m3",-171,0.437,0.152,NA,NA,0.144,0.00364,1.15,9.78,0.247,9.14,NA,NA,NA,330,4.16,4.58,2,NA,1.3,"Field",NA,1.6,0.2,6.2,74.5,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
2459,2463,72016,117,4,2019-03-13 17:45:00,2019-03-14 10:30:00,"1552499100","1552499100",16.8,16.8,0,47.2,38.9,47.2,30.5,NA,5.81,"µg/m3",245,0.315,0.152,NA,NA,0.0429,0.00108,0.719,10.5,0.265,6.8,NA,NA,NA,7.31,2.8,3.08,2,NA,1.3,"Field",NA,0.8,0.0478,7,88.4,"Inversion with FIDES, 2 or 3 concentration measurement heights with 2 or 3 passive badges per measurement height, 3 places of measurement per treatment",""
