"institute","proj","exper","field","plot","rep","app.start","sub.period","file","treat","meas.tech","meas.tech.det","rep2","cpmid","pub.id","plot.area","lat","long","country","topo","clay","silt","sand","oc","soil.type","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","man.source","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.stor","man.dm","man.vs","man.tkn","man.tan","man.tic","man.ua","man.vfa","man.ph","app.end","app.method","app.rate","app.rate.unit","incorp","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.z","crop.area","lai","notes.plot","row.in.file.plot","man.trt3","app.start.orig","app.end.orig","cpid","ceid","flag.plot","submitter","tan.app","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.tot","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.cum.tot","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","e.rel.tot","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.final","rain.tot","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","first.row.in.file.int","last.row.in.file.int","n.ints","dt1","j.rel1","j.NH31","dt.min","dt.max","ct.min","ct.max","t.start.p","t.end.p","air.temp.z","soil.temp.z","wind.z","wind.loc","far.loc","pub.info","soil.type2","exper2","acid","meas.tech.orig","meas.tech2","crop.orig","app.method.orig","incorp.orig","man.source.orig","date.start","flag.int","soil.samp.z","inst","pid","pmid","eid"
"AU","STABIL26","4","Foulumgård","4 PS-F","1",2022-04-12 13:40:07.21,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-F","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:4.F:Foulumgård.P:4 PS-F.T:PS-F.R:1.R2:.T:2022-04-12 13:40:07.21.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.17",NA,NA,"5.96","1.29","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"solid","Mechanical separation",NA,NA,"22.3","92.8","2.73",0.71,NA,NA,NA,"8.31",2022-04-18 08:03:29.21,"bsth",10,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,"1649770807.21","1650269009.21","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:4.F:Foulumgård.P:4 PS-F.T:PS-F.R:1.R2:.T:2022-04-12 13:40:07.21","D:1.I:AU.Pr:STABIL26.E:4","","Dela Pierre, Flavia",7.1,NA,1.24,1.48,1.81,2.19,2.98,3.2,3.34,NA,3.43,3.43,NA,1.24,1.48,1.81,2.19,2.98,3.2,3.34,NA,3.43,3.43,NA,0.174,0.209,0.255,0.309,0.42,0.451,0.47,NA,0.484,0.484,NA,0,0,0,0,0,0,0,NA,0,0,NA,9.35,9.2,7.75,7.34,8.76,9.67,8.22,7.97,7.97,NA,4.9,5.07,5.27,5.22,5.36,6.21,6.2,6.38,6.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,413,335,168,144,186,112,123,158,158,NA,0,0,0,0,0,0,0,0,0,NA,46.3,47.1,52.7,62.7,62.2,76.1,77.7,74.7,74.7,2210,2280,69,1.73,0.0577,0.41,1.73,20.6,1.73,140,2022-04-12 13:40:07.21,2022-04-18 08:03:29.21,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-04-12,"","0-5",205,3393,3397,613
"AU","STABIL26","4","Foulumgård","5 PS","2",2022-04-12 13:48:06.595,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:4.F:Foulumgård.P:5 PS.T:PS.R:2.R2:.T:2022-04-12 13:48:06.595.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.17",NA,NA,"5.96","1.29","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"slurry","None",NA,NA,"3.63","77.25","2.03",1.16,NA,NA,NA,"7.16",2022-04-18 08:11:28.427,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,"1649771286.595","1650269488.427","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:4.F:Foulumgård.P:5 PS.T:PS.R:2.R2:.T:2022-04-12 13:48:06.595","D:1.I:AU.Pr:STABIL26.E:4","","Dela Pierre, Flavia",34.8,NA,0.475,0.678,1.03,1.69,3.51,4.1,4.6,NA,5.79,5.79,NA,0.475,0.678,1.03,1.69,3.51,4.1,4.6,NA,5.79,5.79,NA,0.0137,0.0195,0.0295,0.0486,0.101,0.118,0.132,NA,0.166,0.166,NA,0,0,0,0,0,0,0,NA,0,0,NA,9.3,9.17,7.73,7.39,8.81,9.39,7.98,7.78,7.78,NA,5,5.13,5.3,5.25,5.38,6.28,6.25,6.42,6.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,331,281,141,126,171,94.9,111,147,147,NA,0,0,0,0,0,0,0,0,0,NA,46,46.9,52.6,62.6,62.2,78,79.2,75.8,75.8,2280,2350,70,1.73,0.00266,0.0925,1.73,20.6,1.73,140,2022-04-12 13:48:06.595,2022-04-18 08:11:28.427,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-04-12,"","0-5",205,3394,3398,613
"AU","STABIL26","4","Foulumgård","6 PS-F","2",2022-04-12 14:04:06.444,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-F","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:4.F:Foulumgård.P:6 PS-F.T:PS-F.R:2.R2:.T:2022-04-12 14:04:06.444.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.17",NA,NA,"5.96","1.29","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"solid","Mechanical separation",NA,NA,"22.3","92.8","2.73",0.71,NA,NA,NA,"8.31",2022-04-18 08:27:28.878,"bsth",10,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,"1649772246.444","1650270448.878","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:4.F:Foulumgård.P:6 PS-F.T:PS-F.R:2.R2:.T:2022-04-12 14:04:06.444","D:1.I:AU.Pr:STABIL26.E:4","","Dela Pierre, Flavia",7.1,NA,1.39,1.64,2.02,2.48,3.36,3.67,3.82,NA,3.96,3.96,NA,1.39,1.64,2.02,2.48,3.36,3.67,3.82,NA,3.96,3.96,NA,0.195,0.232,0.285,0.35,0.474,0.518,0.538,NA,0.558,0.558,NA,0,0,0,0,0,0,0,NA,0,0,NA,9.3,8.87,7.57,7.35,8.37,10.4,8.7,8.27,8.27,NA,5,5.13,5.3,5.25,5.32,6.16,6.16,6.35,6.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,331,238,119,120,158,153,151,175,175,NA,0,0,0,0,0,0,0,0,0,NA,46,48.2,53.7,63.1,62.4,72.3,74.9,72.8,72.8,2350,2420,68,1.73,0.0675,0.479,1.73,22.3,1.73,140,2022-04-12 14:04:06.444,2022-04-18 08:27:28.878,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-04-12,"","0-5",205,3395,3399,613
"AU","STABIL26","4","Foulumgård","8 PS-L","2",2022-04-12 14:12:06.485,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-L","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:4.F:Foulumgård.P:8 PS-L.T:PS-L.R:2.R2:.T:2022-04-12 14:12:06.485.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.17",NA,NA,"5.96","1.29","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation",NA,NA,"2.38","69.77","1.9",1.01,NA,NA,NA,"7.36",2022-04-18 08:35:28.574,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,"1649772726.485","1650270928.574","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:4.F:Foulumgård.P:8 PS-L.T:PS-L.R:2.R2:.T:2022-04-12 14:12:06.485","D:1.I:AU.Pr:STABIL26.E:4","","Dela Pierre, Flavia",30.3,NA,0.0883,0.115,0.166,0.321,0.905,1.11,1.31,NA,1.69,1.69,NA,0.0883,0.115,0.166,0.321,0.905,1.11,1.31,NA,1.69,1.69,NA,0.00291,0.00381,0.00548,0.0106,0.0299,0.0368,0.0433,NA,0.0559,0.0559,NA,0,0,0,0,0,0,0,NA,0,0,NA,9.3,8.87,7.57,7.48,8.47,10.4,8.75,8.38,8.38,NA,5,5.13,5.3,5.25,5.32,6.16,6.17,6.36,6.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,331,238,119,134,170,155,158,183,183,NA,0,0,0,0,0,0,0,0,0,NA,46,48.2,53.7,62.7,62,72.2,74.7,72.5,72.5,2420,2490,68,1.73,0.000789,0.0239,1.73,22.3,1.73,140,2022-04-12 14:12:06.485,2022-04-18 08:35:28.574,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-04-12,"","0-5",205,3396,3400,613
"AU","STABIL26","4","Foulumgård","9 PS-L","3",2022-04-12 14:20:06.314,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-L","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:4.F:Foulumgård.P:9 PS-L.T:PS-L.R:3.R2:.T:2022-04-12 14:20:06.314.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.17",NA,NA,"5.96","1.29","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation",NA,NA,"2.38","69.77","1.9",1.01,NA,NA,NA,"7.36",2022-04-18 08:43:27.304,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,"1649773206.314","1650271407.304","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:4.F:Foulumgård.P:9 PS-L.T:PS-L.R:3.R2:.T:2022-04-12 14:20:06.314","D:1.I:AU.Pr:STABIL26.E:4","","Dela Pierre, Flavia",30.3,NA,0.102,0.135,0.208,0.383,0.863,1.05,1.22,NA,1.49,1.49,NA,0.102,0.135,0.208,0.383,0.863,1.05,1.22,NA,1.49,1.49,NA,0.00337,0.00446,0.00687,0.0127,0.0285,0.0348,0.0403,NA,0.0491,0.0491,NA,0,0,0,0,0,0,0,NA,0,0,NA,9.3,8.87,7.43,7.42,8.46,10.4,8.73,8.3,8.3,NA,5,5.13,5.3,5.25,5.34,6.17,6.17,6.35,6.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,331,238,119,134,157,151,155,179,179,NA,0,0,0,0,0,0,0,0,0,NA,46,48.2,54.4,63,62.7,72.4,74.8,72.8,72.8,2490,2560,68,1.73,0.000897,0.0272,1.73,22.3,1.73,140,2022-04-12 14:20:06.314,2022-04-18 08:43:27.304,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-04-12,"","0-5",205,3397,3401,613
"AU","STABIL26","5","Foulumgård","1 PS-F","1",2022-04-26 14:13:31.118,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-F","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:1 PS-F.T:PS-F.R:1.R2:.T:2022-04-26 14:13:31.118.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.15",NA,NA,"5.79","1.15","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"solid","Mechanical separation",NA,NA,"21.84","92.58","2.89",1.28,NA,NA,NA,"8.18",2022-05-02 09:42:52.631,"bsth",10,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,"1650982411.118","1651484572.631","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:1 PS-F.T:PS-F.R:1.R2:.T:2022-04-26 14:13:31.118","D:1.I:AU.Pr:STABIL26.E:5","","Dela Pierre, Flavia",12.8,NA,1.8,2.06,2.27,2.57,2.72,2.83,2.86,NA,2.89,2.89,NA,1.8,2.06,2.27,2.57,2.72,2.83,2.86,NA,2.89,2.89,NA,0.141,0.161,0.178,0.201,0.212,0.221,0.223,NA,0.225,0.225,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.3,11.1,9.05,7.73,7.69,8.1,7.87,8.1,8.1,NA,8.65,8.83,8.95,8.4,8.35,7.96,8.02,8.29,8.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528,395,202,211,168,310,289,255,255,NA,0,0,0,0,0,0,0,0,0,NA,62,62.5,72.9,79.2,75.4,73.3,73.9,73.9,73.9,2560,2620,67,1.73,0.0538,0.688,1.73,25.1,1.73,139,2022-04-26 14:13:31.118,2022-05-02 07:58:55.706,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-04-26,"","0-5",205,3398,3402,614
"AU","STABIL26","5","Foulumgård","10 PS-L","3",2022-04-26 15:25:28.303,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-L","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:10 PS-L.T:PS-L.R:3.R2:.T:2022-04-26 15:25:28.303.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.15",NA,NA,"5.79","1.15","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation",NA,NA,"3.66","77.13","2.13",1.12,NA,NA,NA,"7.66",2022-05-02 10:54:50.441,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,"1650986728.303","1651488890.441","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:10 PS-L.T:PS-L.R:3.R2:.T:2022-04-26 15:25:28.303","D:1.I:AU.Pr:STABIL26.E:5","","Dela Pierre, Flavia",33.6,NA,0.557,0.671,0.817,1.3,1.98,2.99,3.3,NA,3.69,3.69,NA,0.557,0.671,0.817,1.3,1.98,2.99,3.3,NA,3.69,3.69,NA,0.0166,0.02,0.0243,0.0388,0.0589,0.089,0.0982,NA,0.11,0.11,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.2,10.4,8.12,7.68,7.53,8.49,8.19,8.32,8.32,NA,8.9,9,8.97,8.36,8.31,7.98,8.03,8.3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364,251,126,186,161,357,330,282,282,NA,0,0,0,0,0,0,0,0,0,NA,62.3,65.6,78,79.6,76.9,70.2,71.4,72.2,72.2,2620,2690,67,1.73,0.00554,0.186,1.73,25.1,1.73,139,2022-04-26 15:25:28.303,2022-05-02 09:10:53.461,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-04-26,"","0-5",205,3399,3403,614
"AU","STABIL26","5","Foulumgård","12 PS","3",2022-04-26 15:41:28.027,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:12 PS.T:PS.R:3.R2:.T:2022-04-26 15:41:28.027.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.15",NA,NA,"5.79","1.15","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"slurry","None",NA,NA,"2.36","68.84","2.07",1.14,NA,NA,NA,"7.86",2022-05-02 11:10:49.697,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,"1650987688.027","1651489849.697","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:12 PS.T:PS.R:3.R2:.T:2022-04-26 15:41:28.027","D:1.I:AU.Pr:STABIL26.E:5","","Dela Pierre, Flavia",34.2,NA,1.47,1.86,2.36,3.62,4.97,6.69,7.27,NA,8,8,NA,1.47,1.86,2.36,3.62,4.97,6.69,7.27,NA,8,8,NA,0.0429,0.0543,0.0691,0.106,0.145,0.196,0.212,NA,0.234,0.234,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.1,10.4,8.02,7.73,7.57,8.51,8.21,8.32,8.32,NA,9,9.07,8.98,8.37,8.31,7.98,8.03,8.3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330,229,114,192,166,359,327,280,280,NA,0,0,0,0,0,0,0,0,0,NA,62.4,65.7,78.2,79.1,76.1,69.8,70.9,71.9,71.9,2690,2760,67,1.73,0.0115,0.395,1.73,25.1,1.73,139,2022-04-26 15:41:28.027,2022-05-02 09:26:52.918,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-04-26,"","0-5",205,3400,3404,614
"AU","STABIL26","5","Foulumgård","2 PS","1",2022-04-26 14:21:30.354,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:2 PS.T:PS.R:1.R2:.T:2022-04-26 14:21:30.354.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.15",NA,NA,"5.79","1.15","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"slurry","None",NA,NA,"2.36","68.84","2.07",1.14,NA,NA,NA,"7.86",2022-05-02 09:50:52.454,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,"1650982890.354","1651485052.454","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:2 PS.T:PS.R:1.R2:.T:2022-04-26 14:21:30.354","D:1.I:AU.Pr:STABIL26.E:5","","Dela Pierre, Flavia",34.2,NA,1.11,1.49,1.89,2.68,3.65,5.02,5.4,NA,5.87,5.87,NA,1.11,1.49,1.89,2.68,3.65,5.02,5.4,NA,5.87,5.87,NA,0.0325,0.0436,0.0553,0.0784,0.107,0.147,0.158,NA,0.172,0.172,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.3,11.1,8.78,7.61,7.58,8.04,7.86,8.1,8.1,NA,8.65,8.83,8.95,8.4,8.35,7.96,8.03,8.3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528,395,198,210,170,312,296,258,258,NA,0,0,0,0,0,0,0,0,0,NA,62,62.5,74.4,79.9,76,73.6,74.1,73.9,73.9,2760,2820,67,1.73,0.00834,0.285,1.73,25.1,1.73,139,2022-04-26 14:21:30.354,2022-05-02 08:06:55.586,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-04-26,"","0-5",205,3401,3405,614
"AU","STABIL26","5","Foulumgård","4 PS-F","2",2022-04-26 14:37:30.559,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-F","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:4 PS-F.T:PS-F.R:2.R2:.T:2022-04-26 14:37:30.559.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.15",NA,NA,"5.79","1.15","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"solid","Mechanical separation",NA,NA,"21.84","92.58","2.89",1.28,NA,NA,NA,"8.18",2022-05-02 10:06:51.721,"bsth",10,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,"1650983850.559","1651486011.721","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:4 PS-F.T:PS-F.R:2.R2:.T:2022-04-26 14:37:30.559","D:1.I:AU.Pr:STABIL26.E:5","","Dela Pierre, Flavia",12.8,NA,1.51,1.71,1.85,2.13,2.28,2.51,2.61,NA,2.72,2.72,NA,1.51,1.71,1.85,2.13,2.28,2.51,2.61,NA,2.72,2.72,NA,0.118,0.133,0.145,0.166,0.178,0.196,0.204,NA,0.213,0.213,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.2,11,8.63,7.6,7.53,8.01,7.82,8.09,8.09,NA,8.8,8.93,8.98,8.41,8.35,7.96,8.03,8.3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,321,160,178,157,305,290,252,252,NA,0,0,0,0,0,0,0,0,0,NA,62.1,62.6,74.5,79.4,76.3,73.7,74,73.9,73.9,2820,2890,67,1.73,0.0454,0.581,1.73,25.1,1.73,139,2022-04-26 14:37:30.559,2022-05-02 08:22:54.979,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-04-26,"","0-5",205,3402,3406,614
